observation_date,Jobless_Claims
1967-01-01,232917
1967-04-01,245077
1967-07-01,219429
1967-10-01,211385
1968-01-01,206308
1968-04-01,196923
1968-07-01,195846
1968-10-01,189154
1969-01-01,191923
1969-04-01,185385
1969-07-01,200462
1969-10-01,207769
1970-01-01,257077
1970-04-01,310692
1970-07-01,295923
1970-10-01,322538
1971-01-01,292692
1971-04-01,292077
1971-07-01,311385
1971-10-01,286769
1972-01-01,266231
1972-04-01,267615
1972-07-01,270214
1972-10-01,247615
1973-01-01,226000
1973-04-01,239308
1973-07-01,249077
1973-10-01,261615
1974-01-01,311769
1974-04-01,299231
1974-07-01,337538
1974-10-01,459308
1975-01-01,542385
1975-04-01,505923
1975-07-01,446846
1975-10-01,398846
1976-01-01,360846
1976-04-01,385692
1976-07-01,395231
1976-10-01,392154
1977-01-01,404077
1977-04-01,369462
1977-07-01,365462
1977-10-01,357643
1978-01-01,361083
1978-04-01,325769
1978-07-01,339929
1978-10-01,339462
1979-01-01,358000
1979-04-01,373385
1979-07-01,386231
1979-10-01,415615
1980-01-01,422923
1980-04-01,586615
1980-07-01,523769
1980-10-01,419615
1981-01-01,416154
1981-04-01,419615
1981-07-01,451308
1981-10-01,516538
1982-01-01,541308
1982-04-01,589615
1982-07-01,618538
1982-10-01,594923
1983-01-01,490846
1983-04-01,471462
1983-07-01,416769
1983-10-01,387500
1984-01-01,345385
1984-04-01,363462
1984-07-01,382846
1984-10-01,402538
1985-01-01,381077
1985-04-01,394308
1985-07-01,397615
1985-10-01,394692
1986-01-01,373154
1986-04-01,381154
1986-07-01,389769
1986-10-01,367846
1987-01-01,342769
1987-04-01,329923
1987-07-01,318769
1987-10-01,307846
1988-01-01,321154
1988-04-01,311462
1988-07-01,314231
1988-10-01,291786
1989-01-01,305167
1989-04-01,322231
1989-07-01,337571
1989-10-01,352000
1990-01-01,354077
1990-04-01,360000
1990-07-01,382692
1990-10-01,443308
1991-01-01,476000
1991-04-01,446154
1991-07-01,425308
1991-10-01,441923
1992-01-01,437308
1992-04-01,418077
1992-07-01,421154
1992-10-01,361077
1993-01-01,345000
1993-04-01,346769
1993-07-01,344154
1993-10-01,338846
1994-01-01,348692
1994-04-01,347385
1994-07-01,336692
1994-10-01,328214
1995-01-01,337167
1995-04-01,361308
1995-07-01,363714
1995-10-01,370692
1996-01-01,379769
1996-04-01,348154
1996-07-01,336769
1996-10-01,342462
1997-01-01,325846
1997-04-01,325308
1997-07-01,322538
1997-10-01,312769
1998-01-01,318615
1998-04-01,319385
1998-07-01,316231
1998-10-01,313923
1999-01-01,311385
1999-04-01,301385
1999-07-01,293154
1999-10-01,284077
2000-01-01,285846
2000-04-01,280846
2000-07-01,301929
2000-10-01,328538
2001-01-01,367769
2001-04-01,396231
2001-07-01,412231
2001-10-01,445923
2002-01-01,408231
2002-04-01,406846
2002-07-01,396154
2002-10-01,403692
2003-01-01,412385
2003-04-01,427077
2003-07-01,402231
2003-10-01,367385
2004-01-01,354769
2004-04-01,343846
2004-07-01,340538
2004-10-01,329692
2005-01-01,330154
2005-04-01,325154
2005-07-01,339692
2005-10-01,329429
2006-01-01,296083
2006-04-01,313154
2006-07-01,316571
2006-10-01,322077
2007-01-01,315923
2007-04-01,313385
2007-07-01,315385
2007-10-01,338308
2008-01-01,350692
2008-04-01,369615
2008-07-01,431769
2008-10-01,519692
2009-01-01,621000
2009-04-01,612615
2009-07-01,557846
2009-10-01,503462
2010-01-01,478692
2010-04-01,462692
2010-07-01,462308
2010-10-01,432308
2011-01-01,412615
2011-04-01,420462
2011-07-01,413231
2011-10-01,389571
2012-01-01,369000
2012-04-01,378231
2012-07-01,376308
2012-10-01,374923
2013-01-01,352538
2013-04-01,346385
2013-07-01,331308
2013-10-01,343000
2014-01-01,327154
2014-04-01,316462
2014-07-01,299769
2014-10-01,288538
2015-01-01,290692
2015-04-01,277615
2015-07-01,274231
2015-10-01,268692
2016-01-01,270615
2016-04-01,268385
2016-07-01,258231
2016-10-01,251643
2017-01-01,236000
2017-04-01,237462
2017-07-01,257643
2017-10-01,244077
2018-01-01,227231
2018-04-01,221846
2018-07-01,207538
2018-10-01,221231
2019-01-01,218462
2019-04-01,218385
2019-07-01,209769
2019-10-01,224231
2020-01-01,865692
2020-04-01,2729308
2020-07-01,1042538
2020-10-01,794538
2021-01-01,756615
2021-04-01,487769
2021-07-01,362462
2021-10-01,248846
2022-01-01,225077
2022-04-01,212308
2022-07-01,211385
2022-10-01,206786
2023-01-01,215750
2023-04-01,230385
2023-07-01,232071
2023-10-01,211538
2024-01-01,212154
2024-04-01,223615
2024-07-01,230769
2024-10-01,225462
2025-01-01,221167
